id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4638266,Stay w/ us near GG Bridge n parks!,170980,Nina,,Outer Richmond,37.78611762,-122.4864662,Private room,150,1,21,1/15/2018,0.66,1,364
4639434,Private Bed & Bath w/ Walk Score 99,17948119,Hani,,Castro/Upper Market,37.76428164,-122.4344994,Private room,120,3,72,1/11/2018,1.87,1,0
4650391,Venetian Room in San Francisco,4249288,Annria,,Excelsior,37.72643568,-122.4286074,Private room,89,2,59,1/13/2018,1.57,3,359
4653022,Great Rm in A Happy House San Fran,1620468,Carla,,Bayview,37.73416169,-122.3919795,Private room,77,1,13,12/31/2017,0.36,3,303
4653332,Sunny 1BR Apt in Noe w/ parking,4237211,Nathan,,Noe Valley,37.74310857,-122.4294179,Entire home/apt,160,5,10,5/30/2017,0.27,1,0
4654218,Private furnished room with a great view,24091826,Julian (Jack),,Excelsior,37.72593023,-122.4333719,Private room,59,2,89,1/21/2018,2.96,3,8
4654737,"BEST LOCATION, BRIGHT - 2 Bedroom Marina Flat",22951039,Dmitriy & Nidhi,,Marina,37.80097733,-122.4390813,Entire home/apt,349,3,81,1/15/2018,2.14,1,11
4663060,Peaceful Noe Valley private unit near everything,10924383,Mark,,Noe Valley,37.74471278,-122.4313357,Entire home/apt,140,1,193,1/18/2018,4.98,2,133
4663132,Zen Noe Valley 3+ Bedroom Home w/ Dramatic Views,10924383,Mark,,Noe Valley,37.74497791,-122.432745,Entire home/apt,575,3,13,11/10/2017,0.34,2,221
4670847,Dorm Beds @ Social SF Hostel #5,22931450,Sarah,,North Beach,37.79892025,-122.4040845,Shared room,38,1,147,1/24/2018,3.9,22,104
4672165,Private room in a Mission flat,1416713,John,,Mission,37.75805292,-122.4170517,Private room,110,1,1,2/3/2015,0.03,1,0
4678599,"Sunny Victorian House, Kids Welcome, Clean, Modern",3092240,Cooper,,Noe Valley,37.74951021,-122.4394747,Entire home/apt,195,2,8,1/2/2018,0.32,1,1
4688930,Modern remodel + period charm,257986,Nathan,,Outer Richmond,37.7808314,-122.4941808,Entire home/apt,200,3,8,9/7/2017,0.24,1,118
4695477,Private Garden Studio near UCSF,8812791,Maria,,Haight Ashbury,37.76611756,-122.4517365,Private room,139,2,111,1/22/2018,2.98,2,58
4701489,SF Hotel Studio: Union Square (2),22267033,Jennifer,,Downtown/Civic Center,37.78738647,-122.4093389,Entire home/apt,229,1,30,10/5/2017,0.81,21,350
4710280,Private patio & hilltop views,3694427,Anthony,,Bernal Heights,37.74325405,-122.4163931,Entire home/apt,185,2,166,1/18/2018,4.36,1,285
4713319,Dogpatch Gem Apt Parking Included!,197237,Lynn,,Potrero Hill,37.7599279,-122.3923102,Entire home/apt,250,30,11,10/31/2017,0.29,1,326
4718531,Beautiful Little Room in Victorian,4271298,Mike,,Western Addition,37.77836156,-122.431235,Private room,110,2,227,1/17/2018,5.97,3,163
4718629,Great private bed with private bath 2 blks from OB,2683422,Josh,,Outer Sunset,37.74825034,-122.5063214,Private room,65,1,16,2/1/2018,3.61,1,134
4718898,Spacious 1 bedroom with Loft Office,24157036,Angela,,South of Market,37.77079269,-122.4215184,Entire home/apt,230,30,4,6/30/2016,0.12,2,33
4720512,The Bronze -- Upscale Private Room in Hayes Valley,202591,Jose,,Western Addition,37.7737717,-122.4291925,Private room,99,3,100,1/20/2018,2.66,3,7
4730653,Private Noe Valley Cabana w/Gym,6495911,Georg,,Noe Valley,37.74930793,-122.435677,Entire home/apt,149,2,163,1/24/2018,4.39,1,331
4748287,BEDROOM (Feb. 16--> May 25),1776403,Ken,,Mission,37.7565266,-122.409218,Private room,69,1,23,12/29/2017,0.69,5,266
4752055,Master bedroom w/half bath WiFi/Cable TV,7895922,Rich And Rose,,West of Twin Peaks,37.73071795,-122.4644889,Private room,90,1,23,2/17/2017,0.61,6,357
4753566,Apt on the Hill,24527225,Shane,,Potrero Hill,37.75651877,-122.3991434,Entire home/apt,240,5,1,12/10/2017,0.55,1,0
4773944,Spacious unit w/ gorgeous views!,9859883,Maryam,,Potrero Hill,37.75871459,-122.3970886,Entire home/apt,250,1,22,9/22/2017,0.59,1,0
4774742,Big Sunny Room in Shared House by Beach,8597535,Laura,,Outer Sunset,37.75580243,-122.4978699,Private room,62,1,74,1/17/2018,2.07,2,301
4777677,Cozy Lower Pac Heights Apartment,1539772,Brian,,Western Addition,37.78498336,-122.4446912,Private room,295,1,0,,,1,0
4782281,Sunny Dolores Park Apartment,77658,Daniel,,Castro/Upper Market,37.76031555,-122.4288576,Entire home/apt,180,2,175,1/27/2018,4.72,1,38
4785521,2BD/2BA in beautiful Pac Heights,1245560,Tim,,Pacific Heights,37.78947695,-122.4380604,Entire home/apt,400,4,12,10/8/2016,0.37,1,0
4787512,Inner Sunset 3BD Updated Edwardian,24679296,Christiaan,,Inner Sunset,37.76374963,-122.461833,Entire home/apt,275,2,33,11/18/2017,0.96,1,2
4794816,Eclectic & Bright in Bernal Hts,204288,Theresa,,Bernal Heights,37.74244443,-122.4209512,Entire home/apt,439,2,29,12/22/2017,0.77,2,0
4825026,Home + Office + Parking + 15 Minutes to Downtown!,204288,Theresa,,Bernal Heights,37.74079658,-122.421011,Private room,127,1,1,10/5/2016,0.06,2,0
4825217,Hip and spacious near Dolores Park,10734731,Miles,,Mission,37.7665383,-122.4239299,Entire home/apt,224,4,32,1/15/2018,1.18,1,16
4833101,Nice Guest Room in Historic House,4271298,Mike,,Western Addition,37.7766754,-122.429621,Private room,120,2,137,1/11/2018,3.64,3,149
4838843,"Large, Beautiful Flat in Cow Hollow",2917099,Allie,,Marina,37.79749206,-122.4425795,Entire home/apt,550,1,27,1/15/2018,0.85,2,349
4841027,Cozy Bedroom in Warm Home,1665158,Jason,,Outer Mission,37.73056158,-122.4517596,Private room,82,2,100,1/24/2018,2.99,1,91
4855194,BR+Private Bath in Artsy Sanctuary,12849180,Sahar,,West of Twin Peaks,37.74559336,-122.4525674,Private room,100,30,25,1/7/2018,0.67,4,318
4855686,"Spacious 2-Bedroom w/Parking! Sunny, Views, Safe!",1196837,Heather,,Visitacion Valley,37.71338588,-122.3983334,Entire home/apt,250,3,24,9/3/2017,0.73,2,28
4856290,2BR&1.5Bath+a Shared Secret Room,12849180,Sahar,,West of Twin Peaks,37.74471239,-122.4531373,Private room,250,30,1,8/14/2017,0.17,4,364
4863217,[1]Private Spacious Studio near SF,22267913,Henry,,Ocean View,37.70617155,-122.4647366,Entire home/apt,110,1,74,1/14/2018,2.1,11,327
4863273,[3]Cozy Studio near San Francisco,22267913,Henry,,Ocean View,37.70544496,-122.4635159,Entire home/apt,100,1,117,1/14/2018,3.19,11,335
4873669,SF Very Large private apartment with views/parking,7895922,Rich And Rose,,West of Twin Peaks,37.73007031,-122.4640665,Entire home/apt,175,2,4,1/23/2017,0.24,6,336
4874052,Gorgeous Sunny Spacious Private 2BR,7466708,Debra,,Noe Valley,37.75077987,-122.4395153,Entire home/apt,275,3,25,1/18/2018,0.68,1,158
4875549,Legendary Room in Great House,4271298,Mike,,Western Addition,37.77599806,-122.4296349,Private room,145,2,15,1/11/2018,0.45,3,337
4880695,Large house with 5 'real' bedrms!,25108613,Peter,,Crocker Amazon,37.71160922,-122.4376089,Entire home/apt,325,30,20,1/12/2018,0.53,1,334
4880988,Gem in the Colorful Castro District,878114,Audrey,,Castro/Upper Market,37.75889462,-122.4375001,Entire home/apt,126,30,6,6/30/2015,0.18,1,0
4882295,Garden View Room with Private Bath,23795896,Michael,,Bernal Heights,37.73612017,-122.4110971,Private room,89,4,148,1/28/2018,4.48,1,294
4887475,Private Bunk Bed Room @SF Hostel #1,22931450,Sarah,,North Beach,37.79872137,-122.4041221,Private room,83,1,36,1/13/2018,0.99,22,112
4887587,Private Bunk Bed Room @SF Hostel #2,22931450,Sarah,,North Beach,37.79897822,-122.4061962,Private room,83,1,46,12/24/2017,1.22,22,117
4890230,Dorm Beds @ Social SF Hostel #6,22931450,Sarah,,North Beach,37.7987506,-122.4047565,Shared room,38,1,146,1/22/2018,3.87,22,96
4890931,Private Glen Park Studio near BART,25164560,Rebecca,,Outer Mission,37.73263041,-122.4349275,Entire home/apt,135,3,25,11/25/2017,0.95,1,114
4892016,3 Bed Pac Heights:Free Car PrkingA,20850212,Young,,Marina,37.79746865,-122.4251056,Entire home/apt,169,1,73,1/6/2018,1.98,15,190
4896087,Charming Russian Hill Junior 1BR,25196982,Nikolas,,Russian Hill,37.80150926,-122.4198215,Entire home/apt,105,30,140,10/11/2017,3.77,2,338
4897143,Dorm Beds @ Social SF Hostel #7,22931450,Sarah,,North Beach,37.79926264,-122.4043223,Shared room,38,1,113,1/30/2018,3.01,22,118
4897595,Bedroom & Private Bath in SF City.,18123914,Gene,,Western Addition,37.78280032,-122.4322103,Private room,95,30,27,10/15/2017,0.76,1,365
4902063,(12) Deluxe Room with Private Bath,25176023,Tony,,Downtown/Civic Center,37.7860615,-122.4149561,Private room,69,1,232,1/22/2018,6.39,8,349
4902365,Dorm Beds @ Social SF Hostel #8,22931450,Sarah,,North Beach,37.7993326,-122.4062857,Shared room,38,1,113,1/19/2018,3.01,22,110
4902444,Dorm Beds @ Social SF Hostel #9,22931450,Sarah,,North Beach,37.79845076,-122.4044535,Shared room,38,1,130,1/29/2018,3.6,22,97
4902565,(19) Modern Room with Half Bath,25176023,Tony,,Downtown/Civic Center,37.78530322,-122.4144736,Private room,59,1,254,1/23/2018,6.76,8,345
4902729,"(the 
  15) Private Room Near Downtown SF",25176023,Tony,,Downtown/Civic Center,37.7846841,-122.414812,Private room,59,1,204,1/25/2018,5.43,8,343
4902855,(14) Spacious Room Near Downtown SF,25176023,Tony,,Downtown/Civic Center,37.78658904,-122.4135585,Private room,59,1,321,1/28/2018,8.54,8,336
4902907,Fall Room (7),25176023,Tony,,Downtown/Civic Center,37.78575999,-122.4148914,Private room,59,1,285,2/1/2018,7.58,8,342
4907924,Beautiful Victorian: Bed/Bath,96655,Maryam,,Noe Valley,37.75272934,-122.4411298,Private room,119,30,42,12/28/2017,1.13,2,306
4909117,(8) Deluxe Room with Private Bath,25176023,Tony,,Downtown/Civic Center,37.78597782,-122.4147678,Private room,69,1,264,1/24/2018,7.11,8,342
4936367,Lovely bed/bath in heart of Bernal,1693456,Ben,,Bernal Heights,37.73581977,-122.4151772,Private room,98,2,19,10/29/2017,0.64,2,246
4936887,Huge 2 BR Flat in Historic Victorian with PARKING,3442905,Simone,,Western Addition,37.7865932,-122.4422237,Entire home/apt,275,2,201,1/21/2018,5.42,3,133
4948327,A Cozy Victorian Room with a Piano,5366845,Budi,,Inner Richmond,37.78477877,-122.468035,Private room,75,1,246,1/19/2018,7.38,2,324
4948340,Private Room in a Strategic Area,5366845,Budi,,Inner Richmond,37.78354153,-122.4677134,Private room,65,1,254,1/28/2018,7,2,279
4949779,Gorgeous room w/SF city & bay views,96655,Maryam,,Noe Valley,37.75249636,-122.441932,Private room,125,30,43,12/22/2017,1.23,2,280
4956697,Sunny 2 BR / 1 BA  Garden Apt - Separate Entrance,266139,Mike,,Inner Richmond,37.77818258,-122.476454,Entire home/apt,125,2,131,1/10/2018,3.56,1,268
4957143,Luxe Private Garden Guest Suite,1792703,Tom & Beth,,Western Addition,37.77867523,-122.4348048,Private room,225,3,145,1/29/2018,4.13,3,300
4959980,"2BR, free SF museums, GG Park, trampoline",25419840,Tali,,Outer Sunset,37.75612798,-122.4845582,Entire home/apt,179,2,189,1/18/2018,5.11,1,108
4962043,Sunny 1 Bedroom with parking,15698216,Brendan,,Bayview,37.73126009,-122.3986974,Private room,150,7,45,5/8/2017,1.21,2,215
4965866,Nob Hill Garden Studio with Sundeck,21694486,Sanjay,,Nob Hill,37.79329612,-122.414628,Entire home/apt,156,3,76,1/20/2018,2.06,1,27
4966389,Beautiful 2 Bbdm Victorian Flat,1399188,Tana,,Haight Ashbury,37.7738563,-122.4466741,Entire home/apt,200,7,10,8/25/2017,0.32,1,9
4968468,"Stunning Sunny 2BR w Patio, Roof Deck",14375093,Bonnie,,Nob Hill,37.79456201,-122.4098169,Entire home/apt,350,2,16,1/11/2018,1.1,1,12
4987668,Petite room in my Mission Penthouse,16382,Mark,,Mission,37.76034674,-122.4194064,Private room,121,4,27,1/27/2018,0.78,2,171
4993804,Beautifully 1880's Victorian,4195316,Greg,,Haight Ashbury,37.7759118,-122.4387732,Entire home/apt,775,3,45,12/11/2017,1.27,1,100
5005692,Nob Hill cozy single bedroom #1,23719876,Yumi,,Nob Hill,37.79093909,-122.4196998,Private room,130,30,18,9/18/2017,0.48,5,364
5005798,Nob Hill cozy single Bedroom #4,23719876,Yumi,,Nob Hill,37.790403,-122.4196877,Private room,100,30,12,12/7/2017,0.35,5,339
5007358,(20) Deluxe Room with Private Bath,25176023,Tony,,Downtown/Civic Center,37.7845695,-122.4145504,Private room,69,1,303,1/31/2018,8.16,8,321
5007820,WOW STREET-ART INSPIRED 2BED APT,2001524,John,,Mission,37.76485673,-122.4251007,Entire home/apt,341,3,71,12/16/2017,2.02,1,26
5013816,Upscale Private Master Bed & Bath,22338989,Jeffrey,,Pacific Heights,37.78910126,-122.4345974,Private room,129,1,335,1/31/2018,9.35,3,181
5019863,Sweeping city views! Perfect mission/Dolores loca,2764634,Lauren,,Mission,37.75865034,-122.4252964,Entire home/apt,160,30,28,1/25/2018,0.75,1,208
5027016,Cozy Studio by Beach & Golden Gate Park,25943995,Dan,,Outer Sunset,37.75797309,-122.5010002,Entire home/apt,90,30,96,9/7/2017,2.63,2,339
5031525,"Sunny, Spacious NOPA Garden Studio",21789834,Gabi,,Haight Ashbury,37.77477824,-122.4401095,Entire home/apt,200,30,69,12/23/2017,1.99,1,311
5037937,"Large, 3 level, 4 bedroom HOME",4884811,Janet,,West of Twin Peaks,37.73723004,-122.4508907,Entire home/apt,320,3,24,9/30/2017,0.7,1,42
5045601,THE CASTRO Classic Home - Best Location :),26048550,Connie,,Castro/Upper Market,37.76515958,-122.4347258,Entire home/apt,149,2,128,1/12/2018,3.48,1,336
5068486,West Portal Garden Unit,26173051,Karen,,Parkside,37.738097,-122.4717616,Entire home/apt,183,3,126,1/23/2018,3.52,1,217
5091663,Cheap and Cheerful Studio with a View (Dolores),5603061,Sarah,,Castro/Upper Market,37.75860035,-122.4311819,Entire home/apt,150,2,213,1/26/2018,5.79,1,63
5094146,Charming Sun-Room with Futon,304426,Abhay,,Noe Valley,37.74215852,-122.430114,Private room,65,2,123,1/20/2018,3.37,2,66
5114942,WORLDMARK San Francisco,85132,Sanford,,Chinatown,37.79096616,-122.406768,Private room,245,1,0,,,10,365
5117701,"Brand New, Quiet, Luxury Apartment",1671976,Stefan,,Nob Hill,37.79372185,-122.4100362,Entire home/apt,269,3,138,1/28/2018,3.89,1,100
5126076,Modern & Sunny Loft in the Mission,16913864,Aditya,,Mission,37.76583409,-122.4114084,Entire home/apt,250,3,25,1/11/2018,0.76,1,349
5144482,Gorgeous & stylish unit w/parking,8146166,Michelle,,West of Twin Peaks,37.74457863,-122.4628432,Entire home/apt,139,2,171,11/6/2017,5.2,2,236
5146120,Cozy private room in SF by GG Park,26606416,Roerto,,Outer Sunset,37.76233577,-122.481655,Private room,60,1,126,1/9/2018,3.56,2,65
5151423,A Garden Suite near GG Park & UCSF,21573962,Lily,,Inner Sunset,37.76541131,-122.4721055,Private room,144,2,57,1/29/2018,1.73,1,74
5154227,4 Bedroom w/ Garden and Roof Patio. Free Parking!!,26653102,Dayne,,Parkside,37.74368372,-122.4781284,Entire home/apt,499,3,60,10/9/2017,1.71,4,254
5154367,"Clean Bedroom, 2 minutes to transport. Garden view",26653102,Dayne,,Parkside,37.74313805,-122.4772813,Private room,104,2,36,1/20/2018,1.2,4,66
5162669,Private bed & bath in Bernal Heights home,832389,Carol,,Bernal Heights,37.741802,-122.4106781,Private room,119,2,48,1/19/2018,1.63,1,254
5163082,"Huge Apartment 4+ Beds, 2 Baths + Parking/BART/Bus",19206511,Coleman,,Ocean View,37.71213327,-122.4579379,Entire home/apt,350,1,137,1/17/2018,3.84,2,233
5167688,Bernal Heights / Mission 1 Bedroom,26727941,Ryan And Amanda,,Bernal Heights,37.74653155,-122.40797,Entire home/apt,145,3,86,1/28/2018,2.44,1,189
5173043,Lovely Deluxe 1 Bedroom in Downtown ,26482762,ResortShare1,,Downtown/Civic Center,37.78876002,-122.4116199,Entire home/apt,256,2,70,1/24/2018,1.94,15,318
5184693,Cozy colorful small room in shared artist loft,6794679,Ashley,,South of Market,37.77564463,-122.40068,Private room,74,1,155,1/24/2018,4.26,3,73
5193689,Casa Montero in Noe Valley,26866124,Roberto,,Noe Valley,37.74203306,-122.429993,Private room,200,3,0,,,1,74
5194736,"Classic, Quiet, Central SF Home",26871877,John & Nancy,,Inner Richmond,37.77955472,-122.4741915,Entire home/apt,425,3,11,1/10/2018,0.32,1,358
5196399,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.7568687,-122.4146032,Shared room,55,2,156,1/10/2018,4.26,8,56
5196859,Haight Ashbury Edwardian condo: 1BD,249857,Carissa,,Haight Ashbury,37.77088155,-122.4495655,Private room,120,1,99,12/15/2017,2.7,1,71
5202735,Beautiful Victorian Flat in Mission,26859460,Eliana,,Mission,37.74994293,-122.4172164,Entire home/apt,189,3,84,1/28/2018,2.92,1,11
5202841,Cozy Russian Hill Cottage w/ Parking!,26914130,Carl,,Russian Hill,37.802195,-122.4217107,Entire home/apt,250,5,142,1/4/2018,3.96,1,93
5217164,"Stylish, private 3 room suite",26991996,Dale,,Bayview,37.72982233,-122.3917225,Entire home/apt,122,2,50,11/10/2017,1.47,1,364
5218022,Private Studio with Private Bath,26996387,Wes,,Bayview,37.73258328,-122.3987878,Private room,106,3,123,1/29/2018,3.88,1,122
5229280,"Private flat,  remodeled  and yard",13059334,Yann,,Parkside,37.73886048,-122.4777656,Entire home/apt,139,1,172,1/21/2018,4.73,2,295
5242394,Private Cozy Studio Flat  4U!,11997544,Frances & Dave,,Potrero Hill,37.75744708,-122.3990138,Entire home/apt,140,2,40,1/10/2018,1.62,2,45
5242728,[4]Cute Studio with Awesome Views,22267913,Henry,,Ocean View,37.70490802,-122.463542,Entire home/apt,100,1,94,1/1/2018,2.58,11,351
5253439,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75783386,-122.4130874,Shared room,33,30,112,11/23/2017,3.09,8,72
5269787,"Spacious 1bd Pac Heights with Views, Luxury Bed",27277658,Jane,,Pacific Heights,37.79517868,-122.4264786,Entire home/apt,199,5,37,12/28/2017,1.04,2,7
5272750,Triple Room @ Fun & Social Hostel#1,22931450,Sarah,,North Beach,37.79873501,-122.404283,Private room,99,1,92,1/14/2018,2.6,22,103
5286047,Stylish NOPA Pad,1674453,Adam,,Haight Ashbury,37.77612045,-122.4404803,Entire home/apt,240,3,41,1/1/2018,1.16,1,0
5286779,"Awesome S.F. Room!Private Bath,nr all,Wifi,Kitchen",408300,Jennifer,,Bayview,37.72615597,-122.3838997,Private room,55,30,0,,,2,365
5286782,"San Francisco,master bedroom,Own bathroom,Nice !!",408300,Jennifer,,Bayview,37.72764488,-122.3817263,Private room,61,30,0,,,2,365
5299461,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75852594,-122.4133371,Shared room,55,2,145,1/9/2018,4,8,58
5299538,Bunk bed in the Treat Street Clubhouse,23278,Zain And Duncan,,Mission,37.75667816,-122.4147033,Shared room,33,30,99,1/13/2018,2.74,8,60
5309235,Awesome room in the BEST location,8261862,Elliott,,Western Addition,37.77441809,-122.4347858,Private room,90,3,32,10/8/2017,0.89,1,177
5317789,Sunny Home in Noe with Garden Oasis,5415942,Josiane,,Noe Valley,37.74731007,-122.4326377,Entire home/apt,140,1,18,1/12/2018,0.53,1,75
5318758,Market Street Guest Room,27550471,Michael,,South of Market,37.77254354,-122.4225466,Private room,99,2,90,10/30/2017,2.72,1,61
5319588,Colorful private room & shared bath,4324056,Alice,,Parkside,37.74374058,-122.4846258,Private room,99,2,74,11/3/2017,2.05,1,364
5320351,Cozy Private Room in NOPA Edwardian,4730499,Maryam,,Haight Ashbury,37.77474826,-122.4421195,Private room,80,30,14,10/7/2017,0.46,1,264
5325355,The Speakeasy on Market Street,2370969,Len & Irina,,Twin Peaks,37.75466836,-122.4426601,Entire home/apt,200,2,73,10/22/2017,2.04,1,59
5327231,Beautiful Pacific Heights 3 Bedroom,306980,Stephanie,,Pacific Heights,37.78972236,-122.4392185,Entire home/apt,475,30,1,6/23/2017,0.13,1,49
5345792,Private room: Castro/ Dolores Park,4253502,Leo,,Noe Valley,37.75613421,-122.4308102,Private room,165,3,98,1/14/2018,2.76,1,284
5364086,"Large Bright Apartment, Great Neighborhood!",22379731,Jonah,,Noe Valley,37.75213026,-122.4409738,Entire home/apt,275,30,29,11/17/2017,0.83,1,154
5376278,Spacious Bright BR in My Sanctuary,12849180,Sahar,,Twin Peaks,37.74604396,-122.4525464,Private room,90,30,17,11/8/2017,0.65,4,275
5377351,Summer in SF -top LOCATION and more,7940322,Ale,,Nob Hill,37.79046683,-122.4183687,Entire home/apt,180,6,81,1/20/2018,2.36,1,44
5394755,"Private Room, Large House Mission",27964266,Dominic,,Mission,37.75870167,-122.42124,Private room,89,3,98,1/16/2018,3.36,3,217
5413930,Classic 2BR/1BA House in Mission,24153978,Doris,,Mission,37.7651071,-122.4220663,Entire home/apt,214,4,96,1/17/2018,2.71,1,107
5415450,"SF Twin Peaks Ultra Clean Cozy Modern Room, Views",18474672,Farzad,,Twin Peaks,37.74790045,-122.4462783,Private room,78,3,125,11/28/2017,3.49,2,49
5436115,Private Bedroom in the Dogpatch!,18014246,Carlos,,Potrero Hill,37.75930823,-122.3875242,Private room,85,30,0,,,1,0
5454959,Perfect Castro  Location,4819815,Barbara & Mick,,Castro/Upper Market,37.75923386,-122.4348219,Private room,180,31,3,3/17/2016,0.09,2,0
